MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.015625 s         4/13/2017 3:11:26 PM
Time      Ch 1 Force Ch 1 Displacement Ch 1 Laser Ext
s         lbf       in        in
100.67871 4409.1997 0.6033054 -4.1914842e-05
100.68848 4402.0645 0.60330456 2.6895863e-05
100.69824 4400.7212 0.60335976 -0.00011366991
100.70801 4403.7344 0.60343391 -9.8662589e-05
100.71777 4404.3789 0.60353738 -0.00012640154
100.72754 4402.3286 0.6035493 2.0998528e-05
100.7373  4398.8872 0.60364014 -7.6606637e-05
100.74707 4399.9751 0.60367215 -0.00018234689
100.75684 4400.5664 0.6037423 -7.2642848e-05
100.7666  4400.7852 0.60383892 -7.8547688e-05
100.77637 4393.8125 0.60383976 -2.8839489e-05
100.78613 4385.7188 0.60383046 -0.00019074169
100.7959  4381.7407 0.60383689 -0.00012349775
100.80566 4385.3721 0.60396928 -1.3275157e-05
100.81543 4383.8433 0.60400265 -9.5528449e-05
100.8252  4379.4458 0.60402447 -9.2961476e-05
100.83496 4386.0215 0.6041078 -0.00017104017
100.84473 4395.4873 0.60427922 -4.5628562e-06
100.85449 4397      0.60440511 -9.530072e-06
100.86426 4398.5933 0.60445875 -0.00014737035
100.87402 4393.71   0.60457081 -7.4369396e-05
100.88379 4390.8081 0.60459584 -9.429326e-05
100.89355 4387.729  0.6046465 2.9080627e-06
100.90332 4380.9116 0.6046949 -0.0001477429
100.91309 4377.6753 0.6046924 -0.00019123462
100.92285 4374.6675 0.60477412 -3.8172711e-05
100.93262 4368.3062 0.60478914 -8.7452943e-05
100.94238 4360.5229 0.60481071 -7.9669473e-05
100.95215 4360.9604 0.60483986 -0.00017841502
100.96191 4368.6284 0.60496414 -3.288369e-05
100.97168 4369.4219 0.60509735 2.3644025e-05
100.98145 4362.7134 0.60510927 -0.00012574719
100.99121 4357.6802 0.60512322 -0.00010060034
101.00098 4360.4937 0.60524845 -0.00011945086
101.01074 4361.2803 0.60525447 2.1000105e-05
101.02051 4362.208  0.60536021 -9.777183e-05
101.03027 4360.6704 0.60545188 -0.00019433099
101.04004 4357.8652 0.60549647 -4.0527972e-05
101.0498  4355.9492 0.60553706 -7.4412332e-05
101.05957 4353.7163 0.60562605 -4.2980198e-05
101.06934 4352.8652 0.60569173 -0.00021174665
101.0791  4349.8013 0.60571396 -9.6769632e-05
101.08887 4348.5186 0.60583472 8.7944554e-06
101.09863 4344.8994 0.60586298 -8.6673354e-05
101.1084  4339.564  0.60591817 -7.4926007e-05
101.11816 4332.6001 0.60593528 -0.0001438582
101.12793 4325.1201 0.60595864 2.6515423e-05
101.1377  4317.1689 0.60603422 -2.8985467e-05
101.14746 4311.0981 0.60599929 -0.00014766905
101.15723 4311.2993 0.60605174 -7.6281198e-05
101.16699 4313.7773 0.6061101 -8.9657296e-05
101.17676 4311.1064 0.60617828 1.7819308e-05
101.18652 4318.6968 0.60628158 -0.00016100035
101.19629 4317.4521 0.60636961 -0.00017883145
101.20605 4314.0195 0.60638881 -1.6683198e-05
101.21582 4310.0889 0.6063903 -7.3896372e-05
101.22559 4309.4507 0.60650057 -5.3035255e-05
101.23535 4309.8633 0.60658729 -0.00018538309
101.24512 4312.2993 0.60666901 -3.1537609e-05
101.25488 4315.6401 0.60675454 3.3662618e-05
101.26465 4315.8213 0.60682529 -0.00012107296
101.27441 4308.0381 0.60685313 -8.4963394e-05
101.28418 4298.9404 0.60688502 -0.00011905417
101.29395 4294.543  0.60691059 3.1956148e-05
101.30371 4294.252  0.60696012 -0.00011058943
101.31348 4293.3413 0.60698754 -0.00020086209
101.32324 4294.4404 0.60703391 -5.8095571e-05
101.33301 4291.1304 0.60709023 -7.427048e-05
101.34277 4287.7656 0.60718781 -5.0461687e-05
101.35254 4285.6797 0.6072281 -0.00020564084
101.3623  4285.3252 0.60722303 -6.9104266e-05
101.37207 4285.2412 0.60730129 8.8519473e-06
101.38184 4287.6318 0.60733396 -9.1729315e-05
101.3916  4291.9434 0.60751486 -6.982671e-05
101.40137 4294.6074 0.60755128 -0.00012566439
101.41113 4296.7085 0.60769033 3.0017191e-05
101.4209  4297.0918 0.60778522 -4.0730582e-05
101.43066 4294.2539 0.60788238 -0.00015570209
101.44043 4286.7314 0.60791689 -6.9166315e-05
101.4502  4277.5234 0.60797465 -9.71923e-05
101.45996 4271.0566 0.60793954 5.939215e-06
101.46973 4274.0591 0.60801899 -0.00017328994
101.47949 4276.0557 0.60810572 -0.00015678225
101.48926 4270.146  0.60814202 -1.1039146e-05
101.49902 4269.3511 0.60818702 -9.3825074e-05
101.50879 4270.8638 0.6082381 -7.3148323e-05
101.51855 4271.085  0.60836083 -0.00018964629
101.52832 4270.3516 0.60842532 -9.4687421e-06
101.53809 4269.4341 0.60850137 1.6251739e-05
101.54785 4264.127  0.60853416 -0.00012570512
101.55762 4261.5874 0.60858297 -7.2600509e-05
101.56738 4262.6528 0.60861474 -0.00010803258
101.57715 4256.0098 0.60868692 3.689661e-05
101.58691 4251.5708 0.6086849 -0.00011432944
101.59668 4255.981  0.60878259 -0.00017022681
101.60645 4257.2051 0.60884136 -6.6916633e-05
101.61621 4257.2275 0.60894758 -9.2128801e-05
101.62598 4259.644  0.60897237 -4.2051626e-05
101.63574 4262.1675 0.60906804 -0.00019157397
101.64551 4255.105  0.60908902 -5.0682374e-05
101.65527 4250.0469 0.60917068 3.9981991e-05
101.66504 4252.4492 0.60916758 -0.00010398414
101.6748  4255.5298 0.60930204 -8.2472841e-05
101.68457 4249.6929 0.60932082 -0.00013258659
101.69434 4243.8354 0.60933524 1.9469375e-05
101.7041  4246.4131 0.60940087 -6.710046e-05
101.71387 4246.0601 0.60942924 -0.00016138743
101.72363 4252.2153 0.60953838 -7.4367963e-05
101.7334  4255.646  0.60968363 -8.476479e-05
101.74316 4256.1338 0.60973752 -1.620247e-06
101.75293 4256.5962 0.60980147 -0.00019704633
101.7627  4254.2188 0.60988408 -0.00013651693
101.77246 4250.8652 0.60992825 -2.1436632e-05
101.78223 4250.1221 0.60998446 -8.7878849e-05
101.79199 4247.1948 0.61003435 -7.4363263e-05
101.80176 4242.4194 0.61007118 -0.00017012969
101.81152 4236.2427 0.61005557 -1.1909196e-05
101.82129 4236.3052 0.6100986 9.8403034e-06
101.83105 4240.2739 0.61019218 -0.0001245812
101.84082 4239.751  0.61023527 -9.8061682e-05
101.85059 4235.8979 0.61025554 -9.5187483e-05
101.86035 4232.0439 0.61028725 3.2932043e-05
101.87012 4228.5859 0.61029989 -0.0001355906
101.87988 4227.6523 0.61036247 -0.00018250775
101.88965 4231.3179 0.61042696 -2.8865185e-05
101.89941 4234.5151 0.61052543 -8.6488741e-05
101.90918 4241.6611 0.61060345 -7.261194e-05
101.91895 4248.1343 0.61072528 -0.00019894008
101.92871 4249.8745 0.61081809 -4.5001369e-05
101.93848 4248.6465 0.61088359 9.0556741e-06
101.94824 4247.0874 0.61098182 -0.00012243709
101.95801 4240.7173 0.61098748 -7.7913013e-05
101.96777 4234.0352 0.61101824 -0.0001203586
101.97754 4229.6621 0.61103457 2.0173309e-05
101.9873  4227.5503 0.61109394 -8.6374414e-05
101.99707 4223.7217 0.61108017 -0.00015336313
102.00684 4227.6226 0.61117411 -6.9191381e-05
102.0166  4229.5649 0.61127073 -8.2426945e-05
102.02637 4229.1113 0.61128348 -1.6341945e-05
102.03613 4225.7695 0.61134404 -0.00019513005
102.0459  4223.7954 0.61135966 -0.00011699824
102.05566 4223.0933 0.61139405 -5.7369207e-06
102.06543 4227.0313 0.61148739 -0.0001015496
102.0752  4232.1597 0.61158335 -7.5927172e-05
102.08496 4235.9097 0.61167324 -0.00016002965
102.09473 4239.9702 0.61183041 1.2160589e-06
102.10449 4241.5894 0.61185604 4.3503924e-06
102.11426 4243.1792 0.61200291 -0.00014600129
102.12402 4241.2437 0.61206961 -7.2573406e-05
102.13379 4236.7324 0.61209249 -7.0943934e-05
102.14355 4229.6475 0.6120739 2.2192271e-05
102.15332 4221.1279 0.61207789 -0.00015214433
102.16309 4215.4277 0.61205941 -0.00018516966
102.17285 4213.4224 0.61211467 -3.3890265e-05
102.18262 4217.5381 0.61221308 -7.5998723e-05
102.19238 4219.5938 0.61228758 -7.1153911e-05
102.20215 4219.7456 0.61235684 -0.00019129641
102.21191 4222.0254 0.6124258 -3.3829478e-05
102.22168 4220.6426 0.61246341 3.1799027e-05
102.23145 4218.7827 0.61253572 -0.00010123698
102.24121 4216.8408 0.6125406 -8.7165135e-05
102.25098 4216.874  0.61261064 -0.00011765905
102.26074 4218.2275 0.61270964 1.9532768e-05
102.27051 4225.1978 0.6128124 -0.00010627272
102.28027 4230.1899 0.6129297 -0.00019490227
102.29004 4230.4961 0.61300927 -4.7829282e-05
102.2998  4224.604  0.61304551 -7.4133299e-05
102.30957 4216.3765 0.61307758 -2.7948614e-05
102.31934 4212.4712 0.61312145 -0.00019145261
102.3291  4215.8398 0.61315531 -7.7534583e-05
102.33887 4219.5635 0.6132555 -9.1389466e-06
102.34863 4212.8281 0.61327708 -0.00011104123
102.3584  4209.4556 0.61333489 -9.5461452e-05
102.36816 4205.9126 0.61338866 -0.00014470817
102.37793 4207.5293 0.61338645 1.798674e-05
102.3877  4212.8208 0.61347812 -2.143311e-05
102.39746 4218.5352 0.61364478 -0.00014034651
102.40723 4220.542  0.61373544 -7.3474825e-05
102.41699 4213.4097 0.61376953 -7.2520474e-05
102.42676 4207.1064 0.61377996 4.5444372e-06
102.43652 4205.5532 0.6138646 -0.00016007444
102.44629 4204.2285 0.61392576 -0.00018577919
102.45605 4206.8721 0.6139555 -3.5648209e-05
102.46582 4206.5952 0.61405092 -7.5034113e-05
102.47559 4207.2021 0.61414379 -7.7079807e-05
102.48535 4207.3511 0.61418509 -0.00018315445
102.49512 4201.2637 0.61422312 -1.6146181e-05
102.50488 4197.0391 0.61426812 2.4330688e-05
102.51465 4194.7593 0.61429638 -0.00011585499
102.52441 4194.0635 0.6143508 -9.6896787e-05
102.53418 4196.7139 0.6144588 -0.00011701576
102.54395 4194.8501 0.6145137 1.4785576e-05
102.55371 4194.9385 0.61453998 -0.00010754335
102.56348 4188.0835 0.61458653 -0.00018614963
102.57324 4182.1924 0.61457884 -4.9973973e-05
102.58301 4182.3472 0.61464125 -7.556795e-05
102.59277 4182.8301 0.61468232 -3.9142273e-05
102.60254 4181.4424 0.61468267 -0.00019378525
102.6123  4185.9712 0.61483002 -9.6725955e-05
102.62207 4191.6621 0.61493194 1.2222721e-05
102.63184 4194.0664 0.61495411 -9.8791723e-05
102.6416  4197.6616 0.61513066 -7.9958103e-05
102.65137 4196.4189 0.61518621 -0.00013084277
102.66113 4191.3667 0.6152603 1.7129696e-05
102.6709  4182.1987 0.61524326 -5.0426253e-05
102.68066 4173.3706 0.61523855 -0.00014983976
102.69043 4166.3218 0.61523896 -8.9513866e-05
102.7002  4166.3267 0.61531818 -0.00010227922
102.70996 4166.1353 0.61537111 -7.902062e-06
102.71973 4165.2646 0.61544865 -0.00016116438
102.72949 4165.8687 0.61548269 -0.00016201507
102.73926 4163.0469 0.61548167 -1.6380129e-05
102.74902 4159.938  0.61555797 -9.043311e-05
102.75879 4160.7515 0.61560422 -8.3011051e-05
102.76855 4161.9243 0.61566198 -0.00019668558
102.77832 4162.5225 0.6157558 -1.7097727e-05
102.78809 4162.002  0.61583686 2.0558591e-05
102.79785 4166.7363 0.61593419 -0.00013615299
102.80762 4165.7539 0.61600822 -7.0437316e-05
102.81738 4166.5815 0.61611634 -9.5203817e-05
102.82715 4162.5571 0.61617744 2.4103902e-05
102.83691 4156.1113 0.61619586 -0.00012563907
102.84668 4151.8887 0.6161803 -0.00019229385
102.85645 4159.5884 0.61633742 -4.7124831e-05
102.86621 4161.2607 0.61641568 -7.1194525e-05
102.87598 4157.9453 0.61647511 -5.3565029e-05
102.88574 4158.9453 0.616521  -0.00017535762
102.89551 4158.0752 0.61663717 -6.7549445e-05
102.90527 4156.8853 0.61670452 6.4932192e-06
102.91504 4155.2549 0.61677307 -0.0001183059
102.9248  4147.7012 0.61680299 -9.9600671e-05
102.93457 4146.0059 0.61679888 -0.00014177283
102.94434 4141.8555 0.61687928 2.0533298e-05
102.9541  4134.5435 0.61685705 -6.9876805e-05
102.96387 4129.146  0.61690533 -0.00016114103
102.97363 4128.0405 0.61684275 -7.6126824e-05
102.9834  4131.1206 0.61692065 -7.5832118e-05
102.99316 4135.2085 0.61702156 8.0291911e-06
103.00293 4139.5449 0.61709261 -0.00018115538
103.0127  4136.7588 0.6171782 -0.00011827917
103.02246 4135.6943 0.61721069 -2.4238621e-05
103.03223 4141.2075 0.61729121 -8.4258107e-05
103.04199 4144.4658 0.6174528 -8.8290828e-05
103.05176 4146.7954 0.61749643 -0.00018134029
103.06152 4150.5742 0.6176129 8.0422824e-06
103.07129 4149.2021 0.6176976 1.8909699e-05
103.08105 4144.8979 0.61775738 -0.00011838853
103.09082 4143.2778 0.61781555 -8.0072765e-05
103.10059 4140.3252 0.61787182 -9.8367942e-05
103.11035 4133.4434 0.6178785 2.9412602e-05
103.12012 4132.7129 0.61794043 -0.0001377704
103.12988 4137.7261 0.61800605 -0.0002089413
103.13965 4135.2339 0.6180926 -3.8604339e-05
103.14941 4128.5854 0.61810786 -6.5662251e-05
103.15918 4124.8677 0.61811495 -5.7424808e-05
103.16895 4129.3569 0.61822015 -0.0001838969
103.17871 4131.29   0.61827058 -5.3890068e-05
103.18848 4133.8389 0.61834723 2.3209644e-05
103.19824 4135.894  0.61842048 -0.00010434416
103.20801 4135.9004 0.61848384 -7.5209973e-05
103.21777 4137.9487 0.61866033 -9.8432334e-05
103.22754 4134.3628 0.61868489 3.6108773e-05
103.2373  4131.832  0.61871856 -6.5749678e-05
103.24707 4129.9927 0.61878836 -0.00015039605
103.25684 4123.9839 0.61879265 -5.0214763e-05
103.2666  4123.0508 0.61884993 -7.196128e-05
103.27637 4123.9126 0.61889905 -1.5138689e-05
103.28613 4123.5518 0.61900109 -0.00016200327
103.2959  4120.3213 0.61900562 -0.00012106993
103.30566 4115.0835 0.61903501 9.3388635e-06
103.31543 4108.3999 0.61903685 -6.9175767e-05
103.3252  4113.2559 0.6191327 -6.026564e-05
103.33496 4112.7886 0.61921483 -0.00015867791
103.34473 4108.3716 0.61922187 8.7763228e-06
103.35449 4109.5151 0.61925447 -3.1157714e-07
103.36426 4115.3618 0.61938936 -0.00012268811
103.37402 4117.0562 0.61945969 -7.401027e-05
103.38379 4118.0981 0.61948305 -6.7860419e-05
103.39355 4115.3784 0.61957324 3.5449066e-05
103.40332 4110.6055 0.61962277 -0.00013991383
103.41309 4105.3682 0.6195761 -0.00017272809
103.42285 4105.5195 0.61971664 -3.0965959e-05
103.43262 4104.5845 0.61969793 -7.5230935e-05
103.44238 4111.8027 0.61979663 -4.7220994e-05
103.45215 4116.7671 0.61992782 -0.00018384799
103.46191 4119.8169 0.62000161 -2.6403448e-05
103.47168 4118.6118 0.62012017 3.8259648e-05
103.48145 4115.3506 0.62016797 -0.00010708941
103.49121 4116.2861 0.62023544 -7.4073119e-05
103.50098 4116.6226 0.6202572 -0.00010640512
103.51074 4111.1826 0.62034154 3.3507502e-05
103.52051 4103.6025 0.62032682 -8.7758592e-05
103.53027 4096.7119 0.62030375 -0.00018996488
103.54004 4091.5088 0.62034762 -6.5521686e-05
103.5498  4095.4512 0.62041062 -6.8232846e-05
103.55957 4101.5088 0.62048215 -1.6295568e-05
103.56934 4104.5996 0.62058085 -0.0001691997
103.5791  4107.0342 0.62073213 -9.4496216e-05
103.58887 4108.5371 0.62079787 -2.1078793e-06
103.59863 4106.3081 0.62085271 -7.1709575e-05
103.6084  4107.5337 0.62084997 -6.7573652e-05
103.61816 4106.9512 0.62100536 -0.00015301745
103.62793 4104.6167 0.62106782 2.0353114e-05
103.6377  4098.3979 0.62106627 -1.047566e-06
103.64746 4092.0339 0.62110144 -0.00013968682
103.65723 4087.5095 0.62108392 -8.6212822e-05
103.66699 4084.8987 0.62111729 -6.8557965e-05
103.67676 4089.7605 0.62121689 1.1661928e-05
103.68652 4096.4644 0.6213336 -0.00015143814
103.69629 4094.0378 0.62136048 -0.00018050436
103.70605 4097.7051 0.62143826 -2.4753381e-05
103.71582 4095.6753 0.62150919 -6.6975932e-05
103.72559 4090.9509 0.62151188 -6.7947702e-05
103.73535 4093.5125 0.62163579 -0.00016911866
103.74512 4096.8076 0.62169963 -1.9395498e-05
103.75488 4098.5547 0.62179655 4.9603328e-05
103.76465 4100.0942 0.62191933 -0.00010376221
103.77441 4092.1357 0.62185347 -9.3081035e-05
103.78418 4089.5273 0.62192374 -0.00010170445
103.79395 4096.3696 0.6220392 2.5312827e-05
103.80371 4096.8618 0.62210029 -0.00010339875
103.81348 4095.1985 0.62217575 -0.00020187531
103.82324 4092.9263 0.62223142 -3.6899073e-05
103.83301 4092.386  0.62235355 -6.7706795e-05
103.84277 4090.5586 0.62236506 -8.1127209e-06
103.85254 4087.3337 0.62241548 -0.00015482347
103.8623  4088.4678 0.62250853 -8.3166116e-05
103.87207 4087.3513 0.62253362 9.0733765e-06
103.88184 4087.4377 0.62262362 -9.1072099e-05
103.8916  4081.199  0.62265891 -5.7897549e-05
103.90137 4074.0276 0.62266117 -0.00014022274
103.91113 4072.0615 0.62268394 1.6556183e-05
103.9209  4077.6067 0.62277114 -1.6970454e-05
103.93066 4077.4231 0.62282449 -0.00013643088
103.94043 4076.8914 0.62293017 -6.5537242e-05
103.9502  4076.6448 0.62298393 -7.6207951e-05
103.95996 4079.1541 0.62303233 1.0146408e-05
103.96973 4078.2776 0.62309587 -0.00016297214
103.97949 4078.1709 0.62316537 -0.00014741386
103.98926 4074.2461 0.62321365 -2.6312182e-05
103.99902 4072.0623 0.6232506 -5.4205109e-05
104.00879 4071.9958 0.62332428 -6.4706524e-05
104.01855 4069.5659 0.62334931 -0.00018892133
104.02832 4067.5823 0.62340903 1.8825824e-07
104.03809 4062.9973 0.62340629 2.2385544e-05
104.04785 4061.7471 0.6234538 -0.00011559374
104.05762 4066.667  0.62354743 -8.1633007e-05
104.06738 4066.7454 0.62361991 -0.00010580717
104.07715 4068.9314 0.6236437 3.9903873e-05
104.08691 4068.4048 0.62376207 -0.00011263292
104.09668 4065.0095 0.62377274 -0.00018776777
104.10645 4068.2297 0.62387007 -4.7718651e-05
104.11621 4069.7756 0.62390482 -4.5289053e-05
104.12598 4067.1211 0.62398481 -3.3659209e-05
104.13574 4066.759  0.6240682 -0.00018767011
104.14551 4066.6501 0.62413329 -6.9010166e-05
104.15527 4066.5203 0.62415743 1.1353932e-06
104.16504 4069.0947 0.62425548 -9.0312249e-05
104.1748  4065.7034 0.62432969 -7.2659313e-05
104.18457 4059.2305 0.62433296 -0.00011680504
104.19434 4053.1228 0.62428802 3.2686006e-05
104.2041  4054.6826 0.62439102 -5.4126336e-05
104.21387 4062.7036 0.6244505 -0.00014795832
104.22363 4065.9851 0.62459522 -8.3163395e-05
104.2334  4065.6816 0.6246013 -7.2345305e-05
104.24316 4058.4187 0.62465376 -8.7530625e-06
104.25293 4051.6558 0.62466592 -0.00018176627
104.2627  4046.4329 0.62471062 -0.00015062439
104.27246 4049.8325 0.62473154 -5.1870989e-06
104.28223 4055.9009 0.62482178 -7.747615e-05
104.29199 4059.9805 0.62493604 -6.4593805e-05
104.30176 4059.6887 0.625     -0.00017091449
104.31152 4060.8135 0.62506473 1.137109e-05
104.32129 4061.4001 0.62512988 4.1582298e-05
104.33105 4060.5044 0.62517285 -0.00012441979
104.34082 4063.5364 0.62530547 -8.0072939e-05
104.35059 4065.2542 0.62537158 -8.4762811e-05
104.36035 4060.8408 0.62541074 3.4514651e-05
104.37012 4056.3682 0.62547666 -0.00010438098
104.37988 4055.6028 0.62553936 -0.00017900861
104.38965 4052.6018 0.62555462 -3.4984751e-05
104.39941 4050.3357 0.62555826 -4.7665973e-05
104.40918 4049.134  0.62561131 -2.7864569e-05
104.41895 4049.8845 0.62567961 -0.0001864956
104.42871 4050.0269 0.62569386 -4.8173457e-05
104.43848 4047.1172 0.62579209 4.133039e-05
104.44824 4045.6438 0.62582815 -0.00011433011
104.45801 4043.6062 0.62587982 -9.3802992e-05
104.46777 4047.614  0.6259501 -0.00011591893
104.47754 4054.1399 0.6260494 3.4835164e-05
104.4873  4057.8918 0.62616491 -6.8482455e-05
104.49707 4057.2876 0.62617147 -0.00016468746
104.50684 4055.9724 0.62625498 -6.0159364e-05
104.5166  4051.6313 0.62631732 -8.238796e-05
104.52637 4045.0439 0.62634295 -4.7688172e-06
104.53613 4039.7197 0.62631524 -0.00017740713
104.5459  4037.604  0.6263954 -0.00012699646
104.55566 4034.0635 0.62641108 -1.6903683e-05
104.56543 4032.3118 0.62645411 -9.2008668e-05
104.5752  4039.7249 0.62650025 -8.2718208e-05
104.58496 4045.9041 0.62664908 -0.0001622931
104.59473 4045.5088 0.62666118 6.4087149e-06
104.60449 4043.999  0.62672043 1.1977515e-05
104.61426 4049.062  0.62683886 -0.00013555984
104.62402 4052.9666 0.62695867 -9.6992699e-05
104.63379 4050.989  0.62701768 -9.3190007e-05
104.64355 4044.4624 0.62703943 3.8152804e-05
104.65332 4040.6445 0.62704533 -0.00013107827
104.66309 4042.1514 0.62714332 -0.00017367791
104.67285 4043.9939 0.62724209 -4.7539961e-05
104.68262 4045.7959 0.62726444 -8.0040954e-05
104.69238 4047.5454 0.62737668 -6.5140011e-05
104.70215 4045.9773 0.62744635 -0.00019314658
104.71191 4042.8918 0.62747139 -3.4715627e-05
104.72168 4039.3167 0.62751836 1.2611268e-05
104.73145 4034.9434 0.62751198 -0.00013036534
104.74121 4036.3413 0.62759048 -8.2774328e-05
104.75098 4034.8933 0.6276592 -0.00011587988
104.76074 4029.8455 0.62765533 2.8250968e-05
104.77051 4032.1306 0.62774235 -8.6977088e-05
104.78027 4036.8167 0.62784284 -0.00018372644
104.79004 4033.793  0.62790006 -5.7747184e-05
104.7998  4032.7188 0.62794358 -8.0514998e-05
104.80957 4030.99   0.62799418 -2.9236517e-05
104.81934 4028.0476 0.62798733 -0.00016898478
104.8291  4029.5261 0.62803161 -0.00010563774
104.83887 4032.4619 0.62815911 3.0063455e-07
104.84863 4032.5991 0.62818831 -0.00010131989
104.8584  4029.4514 0.62824732 -6.2946056e-05
104.86816 4031.2578 0.6282407 -0.00014535767
104.87793 4038.1663 0.62839311 1.1714206e-05
104.8877  4042.0977 0.62850714 -1.2258499e-05
104.89746 4045.8801 0.62862092 -0.00012786283
104.90723 4049.8374 0.62878025 -8.018357e-05
104.91699 4047.5295 0.62883806 -8.3392246e-05
104.92676 4041.719  0.62887377 2.926771e-05
104.93652 4036.572  0.62889266 -0.00013536002
104.94629 4033.7346 0.62893754 -0.00018948036
104.95605 4030.2815 0.62899053 -3.13126e-05
104.96582 4028.6843 0.62903488 -6.528628e-05
104.97559 4031.8643 0.62910509 -7.3246374e-05
104.98535 4033.563  0.62917078 -0.00017084106
104.99512 4032.8303 0.62922961 -2.9969126e-05
105.00488 4033.417  0.62930524 3.9372266e-05
105.01465 4028.293  0.62937903 -9.3216564e-05
105.02441 4021.2852 0.62935203 -7.1161528e-05
105.03418 4016.8154 0.62938327 -9.554885e-05
105.04395 4021.53   0.62941182 5.1847328e-05
105.05371 4028.9321 0.62955564 -9.322034e-05
105.06348 4031.8052 0.62960976 -0.00018063116
105.07324 4031.1641 0.62967223 -6.3889238e-05
