MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.019531 s         4/14/2017 5:46:59 PM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
3.1328125 1666.8954 0.017477423
3.1425781 1669.3906 0.017521232
3.1523438 1672.239  0.017532408
3.1621094 1678.8636 0.017646253
3.171875  1680.3649 0.017661899
3.1816406 1685.4834 0.017728508
3.1914063 1689.4675 0.017726868
3.2011719 1694.6609 0.017845184
3.2109375 1700.0115 0.017876625
3.2207031 1704.6567 0.017926097
3.2304688 1707.2106 0.017982423
3.2402344 1711.9777 0.018009096
3.25      1716.347  0.018073171
3.2597656 1723.9045 0.018196255
3.2695313 1730.1647 0.018257946
3.2792969 1735.0721 0.018323809
3.2890625 1738.9602 0.018341094
3.2988281 1747.0704 0.018462837
3.3085938 1751.9164 0.018492043
3.3183594 1755.9714 0.018574744
3.328125  1756.7728 0.018637478
3.3378906 1761.6857 0.018688291
3.3476563 1764.6429 0.018743873
3.3574219 1771.6312 0.018836707
3.3671875 1777.1934 0.018888414
3.3769531 1778.8422 0.018937737
3.3867188 1783.0077 0.018998682
3.3964844 1786.241  0.019050688
3.40625   1792.5592 0.019132197
3.4160156 1795.4042 0.019157976
3.4257813 1799.7758 0.01923576
3.4355469 1805.9354 0.019281954
3.4453125 1805.5167 0.019313693
3.4550781 1810.8661 0.01943469
3.4648438 1815.7455 0.019458234
3.4746094 1819.9241 0.019570291
3.484375  1824.5367 0.019627362
3.4941406 1824.3271 0.019635707
3.5039063 1831.0417 0.019671917
3.5136719 1834.2201 0.019699335
3.5234375 1840.9054 0.019789636
3.5332031 1847.1066 0.019872038
3.5429688 1849.4915 0.019926727
3.5527344 1852.1885 0.020072015
3.5625    1853.7255 0.020039082
3.5722656 1859.6602 0.020110905
3.5820313 1862.3635 0.020189881
3.5917969 1864.1432 0.020213723
3.6015625 1869.2142 0.020295827
3.6113281 1874.0293 0.020350814
3.6210938 1878.986  0.020369589
3.6308594 1881.4469 0.020474792
3.640625  1883.5873 0.020505635
3.6503906 1884.1461 0.020551832
3.6601563 1887.3407 0.020586252
3.6699219 1890.6224 0.020646898
3.6796875 1893.119  0.020626485
3.6894531 1898.067  0.020739285
3.6992188 1901.3661 0.020798
3.7089844 1902.7755 0.020872056
3.71875   1905.8536 0.020876376
3.7285156 1912.7284 0.020959226
3.7382813 1917.7053 0.02102956
3.7480469 1924.7036 0.021070091
3.7578125 1931.0659 0.021149218
3.7675781 1935.228  0.021214636
3.7773438 1940.6449 0.021319687
3.7871094 1943.0076 0.021371543
3.796875  1944.9684 0.021446498
3.8066406 1952.3264 0.021485837
3.8164063 1950.9402 0.021553636
3.8261719 1954.6093 0.021639466
3.8359375 1958.5554 0.021636188
3.8457031 1958.5537 0.021702798
3.8554688 1965.1141 0.02173245
3.8652344 1968.1211 0.021807551
3.875     1972.1249 0.021867601
3.8847656 1972.3579 0.021878183
3.8945313 1975.9692 0.021945536
3.9042969 1982.2385 0.022037923
3.9140625 1983.6812 0.022065938
3.9238281 1988.0992 0.022134483
3.9335938 1989.1493 0.022186788
3.9433594 1991.1877 0.022216288
3.953125  1996.9722 0.022269487
3.9628906 2004.3206 0.022348762
3.9726563 2006.6692 0.022403749
3.9824219 2013.5695 0.02250284
3.9921875 2015.9861 0.022552609
4.0019531 2021.6837 0.02258718
4.0117188 2023.1857 0.022643507
4.0214844 2027.5505 0.022731273
4.03125   2033.3199 0.022779854
4.0410156 2037.038  0.022858381
4.0507813 2040.5461 0.02288386
4.0605469 2043.6681 0.022963731
4.0703125 2049.4761 0.023043156
4.0800781 2053.9185 0.023082344
4.0898438 2054.0642 0.023144929
4.0996094 2056.2922 0.023203643
4.109375  2061.9473 0.023307204
4.1191406 2067.1538 0.023355484
4.1289063 2074.2156 0.023404511
4.1386719 2079.1152 0.023476632
4.1484375 2081.5171 0.023533404
4.1582031 2083.7373 0.023652164
4.1679688 2088.634  0.023676308
