MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.017578 s         4/13/2017 11:15:12 AM
Time      Ch 1 Force Ch 1 Displacement Ch 1 Laser Ext
s         lbf       in        in
55.133789 4602.126  0.33674452 -0.092626229
55.143555 4599.2241 0.33676475 -0.092713676
55.15332  4601.5332 0.33687532 -0.092560112
55.163086 4609.0713 0.33704069 -0.092718199
55.172852 4608.1406 0.33709958 -0.092651084
55.182617 4607.1587 0.33719495 -0.092815496
55.192383 4599.7241 0.3371982 -0.092834078
55.202148 4589.5591 0.33721372 -0.092759393
55.211914 4580.249  0.3372325 -0.092855163
55.22168  4575.0737 0.33724982 -0.092852116
55.231445 4580.2847 0.33731416 -0.093024358
55.241211 4585.8052 0.33742845 -0.092874035
55.250977 4591.2681 0.33757254 -0.092933357
55.260742 4594.6816 0.33768758 -0.093152411
55.270508 4589.1636 0.33777848 -0.093072884
55.280273 4576.9316 0.33776641 -0.093101792
55.290039 4566.2275 0.33778802 -0.093110159
55.299805 4564.4521 0.33791301 -0.093284085
55.30957  4562.3652 0.3379463 -0.093273625
55.319336 4556.7412 0.33795804 -0.093233109
55.329102 4551.3979 0.33799899 -0.093338259
55.338867 4545.6675 0.33805743 -0.093318127
55.348633 4539.3369 0.33808604 -0.093515858
55.358398 4531.834  0.33808544 -0.093361393
55.368164 4526.9004 0.33808231 -0.093321592
55.37793  4526.3076 0.33815625 -0.093583658
55.387695 4526.335  0.33821523 -0.093574747
55.397461 4530.7744 0.33825919 -0.093582332
55.407227 4529.7534 0.33834279 -0.09352167
55.416992 4529.4229 0.33840716 -0.093714461
55.426758 4535.5273 0.33856258 -0.093858071
55.436523 4536.0752 0.33865765 -0.09377116
55.446289 4532.6152 0.33872783 -0.093851067
55.456055 4526.8433 0.33885613 -0.093922004
55.46582  4520.334  0.3388336 -0.094147861
55.475586 4517.2046 0.33894241 -0.094042212
55.485352 4510.2944 0.3390123 -0.094038963
55.495117 4501.5347 0.33899027 -0.094171099
55.504883 4494.3447 0.33902183 -0.094299532
55.514648 4488.8887 0.33901066 -0.094442502
55.524414 4487.4438 0.33909366 -0.094298966
55.53418  4491.3804 0.33914164 -0.094517045
55.543945 4492.1846 0.33922762 -0.094731227
55.553711 4489.3965 0.33933282 -0.094741844
55.563477 4491.1855 0.33942434 -0.094872087
55.573242 4487.5493 0.33942714 -0.09492299
55.583008 4479.8525 0.33945888 -0.095101669
55.592773 4472.1958 0.33949807 -0.095147684
55.602539 4467.3335 0.33956483 -0.095169984
55.612305 4466.4551 0.33958822 -0.095369101
55.62207  4477.0308 0.33972725 -0.095479131
55.631836 4481.3628 0.33983245 -0.095682427
55.641602 4475.7417 0.33989608 -0.095638245
55.651367 4466.7637 0.33995181 -0.095783643
55.661133 4460.3403 0.33995003 -0.096025929
55.670898 4462.5039 0.34004477 -0.095979236
55.680664 4459.9277 0.34015775 -0.096100099
55.69043  4453.1797 0.34020603 -0.0961105
55.700195 4449.5254 0.34020498 -0.096391685
55.709961 4445.5332 0.34025505 -0.096555732
55.719727 4440.0522 0.340271  -0.096506089
55.729492 4438.0088 0.34037545 -0.096573405
55.739258 4436.1021 0.34041479 -0.096649319
55.749023 4435.4077 0.340464  -0.096906647
55.758789 4434.626  0.34054711 -0.096887782
55.768555 4429.9033 0.34058183 -0.096832916
55.77832  4424.5806 0.34060836 -0.09706258
55.788086 4422.2661 0.34068123 -0.097144037
55.797852 4420.3726 0.34071311 -0.09728352
55.807617 4421.4463 0.34081817 -0.097176373
55.817383 4423.3916 0.34094584 -0.097314686
55.827148 4415.8232 0.3409946 -0.097462006
55.836914 4410.8472 0.3410241 -0.097466126
55.84668  4406.5952 0.34108236 -0.097527646
55.856445 4400.9722 0.34114063 -0.097521253
55.866211 4401.5352 0.34120947 -0.097757757
55.875977 4403.0156 0.34127876 -0.097688571
55.885742 4405.7354 0.34141004 -0.097676046
55.895508 4401.0625 0.34147099 -0.097821876
55.905273 4394.3848 0.34153536 -0.09791816
55.915039 4384.2578 0.34153312 -0.097977467
55.924805 4380.855  0.34164295 -0.097806893
55.93457  4384.4702 0.34170195 -0.097868718
55.944336 4378.5366 0.34173292 -0.097988732
55.954102 4368.6045 0.34171551 -0.098004222
55.963867 4361.9336 0.34177616 -0.098025665
55.973633 4356.5596 0.34173131 -0.097928509
55.983398 4357.9556 0.34182608 -0.098107763
55.993164 4361.8379 0.34192905 -0.098107606
56.00293  4358.2856 0.34196034 -0.09796413
56.012695 4356.7764 0.34201592 -0.09813647
56.022461 4359.3027 0.34207687 -0.098145887
56.032227 4356.0596 0.34211129 -0.09823402
56.041992 4356.0864 0.34224299 -0.098083667
56.051758 4353.3306 0.34225568 -0.098032169
56.061523 4350.3359 0.34231812 -0.09829019
56.071289 4347.7437 0.34241274 -0.098260202
56.081055 4346.9766 0.34247518 -0.098275565
56.09082  4344.8643 0.34254864 -0.098141611
56.100586 4338.7129 0.34253317 -0.098397046
56.110352 4338.2861 0.34260437 -0.098469533
56.120117 4341.207  0.34268975 -0.098332994
56.129883 4346.7261 0.34282103 -0.098483138
56.139648 4342.417  0.34288687 -0.098449051
56.149414 4336.748  0.34294188 -0.098609455
56.15918  4333.3843 0.34300193 -0.098547652
56.168945 4327.8315 0.34306407 -0.09848465
56.178711 4323.0049 0.34308583 -0.098627418
56.188477 4320.4507 0.34311044 -0.098594092
56.198242 4322.8354 0.34319535 -0.098745391
56.208008 4321.8413 0.3432821 -0.098622993
56.217773 4317.3936 0.34327105 -0.098823704
56.227539 4314.9902 0.3433612 -0.099032149
56.237305 4310.7148 0.34338459 -0.098935366
56.24707  4313.1313 0.34347284 -0.099035613
56.256836 4315.6147 0.34365177 -0.09907715
56.266602 4313.3975 0.34370929 -0.099298708
56.276367 4309.7207 0.34368172 -0.099303402
56.286133 4308.2769 0.34380287 -0.099284314
56.295898 4304.2827 0.34390137 -0.099486463
56.305664 4302.895  0.34394068 -0.099538587
56.31543  4299.4849 0.34407124 -0.099680677
56.325195 4293.5117 0.34407213 -0.09961465
56.334961 4285.2529 0.34412041 -0.099723123
56.344727 4282.9829 0.34415707 -0.099979743
56.354492 4283.6538 0.34424186 -0.10003698
56.364258 4281.7485 0.34433752 -0.10005371
56.374023 4277.0151 0.34440488 -0.10004995
56.383789 4267.4136 0.34443575 -0.10023253
56.393555 4257.9868 0.3443836 -0.10040636
56.40332  4254.2549 0.34441721 -0.10024426
56.413086 4255.6372 0.34449264 -0.1003869
56.422852 4251.9287 0.34452364 -0.10047597
56.432617 4251.7251 0.34459993 -0.10061742
56.442383 4255.8408 0.34467608 -0.10059267
56.452148 4252.9341 0.3447628 -0.10062318
56.461914 4248.8838 0.34479931 -0.10078733
56.47168  4245.167  0.34487966 -0.1008696
56.481445 4241.7324 0.3448832 -0.10092497
56.491211 4245.1626 0.34499881 -0.10089669
56.500977 4248.293  0.3450726 -0.1011317
56.510742 4244.2319 0.34518063 -0.10122576
56.520508 4235.7739 0.34525168 -0.1012286
56.530273 4231.4526 0.34528568 -0.10136112
56.540039 4226.7964 0.34529445 -0.10132436
56.549805 4226.5723 0.3453359 -0.10157011
56.55957  4228.5449 0.34545064 -0.10149813
56.569336 4223.6978 0.34555405 -0.10150154
56.579102 4216.0654 0.34553036 -0.10161099
56.588867 4208.3042 0.34558192 -0.10170045
56.598633 4200.7134 0.34560233 -0.10189106
56.608398 4199.3076 0.34566954 -0.10173454
56.618164 4201.7944 0.34574494 -0.10189388
56.62793  4202.3955 0.34583151 -0.10203323
56.637695 4201.1626 0.34593794 -0.10194843
56.647461 4192.1836 0.34593433 -0.10203078
56.657227 4187.564  0.34593672 -0.101983
56.666992 4191.2046 0.34606844 -0.10223716
56.676758 4187.4146 0.34609735 -0.10234168
56.686523 4182.7251 0.34617081 -0.10227275
56.696289 4177.4585 0.34621224 -0.10239301
56.706055 4172.9429 0.34626648 -0.10247224
56.71582  4173.5942 0.3462525 -0.1026083
56.725586 4175.8325 0.34642607 -0.10251117
56.735352 4171.8599 0.34648192 -0.10247774
56.745117 4169.1611 0.34654438 -0.10270093
56.754883 4166.2051 0.34658477 -0.1026902
56.764648 4166.3198 0.34667879 -0.10280963
56.774414 4162.0181 0.34672034 -0.10269238
56.78418  4154.3638 0.34676954 -0.10297045
56.793945 4146.8232 0.34682047 -0.10316017
56.803711 4148.6919 0.34683108 -0.10311626
56.813477 4144.0083 0.34693959 -0.10315324
56.823242 4141.5283 0.34695876 -0.10324777
56.833008 4148.5259 0.34707296 -0.1035242
56.842773 4144.2925 0.34712672 -0.10339575
56.852539 4140.8096 0.34723639 -0.10344902
56.862305 4142.1255 0.34725115 -0.10367759
56.87207  4137.5366 0.34734413 -0.10366219
56.881836 4131.7935 0.34734249 -0.10380086
56.891602 4129.106  0.34737527 -0.10366944
56.901367 4123.5767 0.34744382 -0.1038751
56.911133 4119.4385 0.34743875 -0.10398016
56.920898 4114.4067 0.34747228 -0.10400229
56.930664 4109.0513 0.3475292 -0.10401976
56.94043  4115.2075 0.34757894 -0.10403132
56.950195 4121.3989 0.3477782 -0.10433348
56.959961 4114.4287 0.34779951 -0.1044168
56.969727 4109.1475 0.34783006 -0.10432247
56.979492 4101.3638 0.34786806 -0.10450491
56.989258 4095.8584 0.34791932 -0.10460939
56.999023 4099.1016 0.34800544 -0.10480592
57.008789 4101.2534 0.34808591 -0.10475816
57.018555 4094.458  0.34815922 -0.10486192
57.02832  4089.8267 0.34818369 -0.10511131
57.038086 4084.7    0.34823191 -0.10519007
57.047852 4086.2415 0.34830421 -0.10532116
57.057617 4088.6553 0.34840092 -0.10524919
57.067383 4082.0596 0.34847471 -0.10556675
57.077148 4077.7615 0.34848139 -0.10576395
57.086914 4072.8662 0.34854084 -0.10567322
57.09668  4069.0029 0.3485927 -0.1057702
57.106445 4067.3105 0.3486273 -0.10585197
57.116211 4066.8008 0.34867719 -0.10608005
57.125977 4070.248  0.3487891 -0.10600626
57.135742 4070.7583 0.34896162 -0.10597005
57.145508 4067.3855 0.34901321 -0.10618649
57.155273 4062.6362 0.34910753 -0.10620488
57.165039 4056.9045 0.34912482 -0.10635864
57.174805 4051.7678 0.34921944 -0.106189
57.18457  4047.0249 0.34923211 -0.10644002
57.194336 4043.731  0.34930065 -0.10654761
57.204102 4039.28   0.34934521 -0.10652099
57.213867 4039.5627 0.349424  -0.10654158
57.223633 4038.2305 0.34947693 -0.10660797
57.233398 4036.9775 0.34955829 -0.10678098
57.243164 4030.8801 0.34964758 -0.10681202
57.25293  4022.9304 0.34962851 -0.10671019
57.262695 4014.8469 0.34962729 -0.10692772
57.272461 4008.3323 0.34963116 -0.10691433
57.282227 4007.0522 0.34969166 -0.10711215
57.291992 4009.6494 0.34975201 -0.10694974
57.301758 4013.3955 0.34986973 -0.10696275
57.311523 4016.0916 0.34992516 -0.10711186
57.321289 4011.7537 0.34999758 -0.10714653
57.331055 4011.0588 0.35007432 -0.10716727
57.34082  4008.4934 0.35011202 -0.10706262
57.350586 4004.7947 0.3501454 -0.10723624
57.360352 4008.8811 0.35026416 -0.10724526
57.370117 4006.5339 0.35034224 -0.10710774
57.379883 3998.9211 0.35041004 -0.10724428
57.389648 3996.4951 0.350447  -0.10726243
57.399414 3995.7717 0.35050333 -0.10737579
57.40918  3992.332  0.35056666 -0.10731832
57.418945 3992.5957 0.3506397 -0.10727641
57.428711 3987.8662 0.35071805 -0.10744738
57.438477 3981.7717 0.35074577 -0.10748393
57.448242 3975.4961 0.3507717 -0.10753404
57.458008 3972.2969 0.35080314 -0.10740405
57.467773 3971.7209 0.35085708 -0.10765973
57.477539 3976.248  0.35097733 -0.10783411
57.487305 3974.8794 0.35101503 -0.107739
57.49707  3971.9761 0.35110685 -0.10784344
57.506836 3966.9023 0.35112366 -0.10783174
57.516602 3963.2134 0.35117328 -0.10805129
57.526367 3958.9675 0.35122454 -0.10798065
57.536133 3956.3335 0.35126314 -0.10793508
57.545898 3953.6929 0.35129845 -0.10818055
57.555664 3948.6938 0.35133612 -0.10826621
57.56543  3944.4436 0.35135043 -0.10841411
57.575195 3944.8218 0.35141647 -0.10827693
57.584961 3948.1797 0.35153654 -0.10846426
57.594727 3947.3821 0.35156992 -0.10857442
57.604492 3949.9502 0.35160109 -0.10856126
57.614258 3950.8303 0.35172743 -0.10861504
57.624023 3945.9482 0.35177588 -0.10863785
57.633789 3945.3428 0.35191271 -0.10891845
57.643555 3944.2078 0.35194278 -0.10890259
57.65332  3943.1794 0.35199445 -0.10888458
57.663086 3937.9675 0.35203934 -0.10906287
57.672852 3932.0996 0.35210282 -0.10904896
57.682617 3932.9539 0.3521347 -0.10926784
57.692383 3933.738  0.35224989 -0.10924976
57.702148 3931.1675 0.35228878 -0.10922713
57.711914 3925.0129 0.35230145 -0.10935672
57.72168  3925.6296 0.35243213 -0.10943222
57.731445 3924.3506 0.3525275 -0.10946002
57.741211 3917.0547 0.35251766 -0.10944214
57.750977 3917.4902 0.35260111 -0.10961134
57.760742 3917.1829 0.35266832 -0.10966428
57.770508 3911.7327 0.3527385 -0.10963231
57.780273 3901.3979 0.35279185 -0.10978264
57.790039 3897.3638 0.35280493 -0.10976817
57.799805 3892.6724 0.35282925 -0.11002889
57.80957  3888.7559 0.35284683 -0.1098929
57.819336 3890.0996 0.35292891 -0.1097858
57.829102 3885.8977 0.35295561 -0.110052
57.838867 3882.095  0.35301685 -0.11004271
57.848633 3882.1057 0.35304758 -0.11008093
57.858398 3887.3271 0.3531431 -0.11002643
57.868164 3891.5701 0.35327715 -0.11015954
57.87793  3890.5576 0.35342082 -0.11024865
57.887695 3883.4729 0.35340816 -0.11013845
57.897461 3881.1167 0.35352632 -0.11023118
57.907227 3879.1689 0.35356462 -0.1102131
57.916992 3868.2778 0.35364363 -0.11037492
57.926758 3861.0146 0.35369501 -0.11034775
57.936523 3854.8867 0.35364392 -0.11031925
57.946289 3855.0793 0.35372454 -0.11041301
57.956055 3855.9136 0.35385549 -0.11044677
57.96582  3849.354  0.35391182 -0.11060447
57.975586 3849.7039 0.35396636 -0.11047453
57.985352 3844.2224 0.35399944 -0.11060623
57.995117 3838.0847 0.35404786 -0.11082
58.004883 3833.2495 0.35410896 -0.11076245
58.014648 3829.9731 0.35414144 -0.11076759
58.024414 3824.9753 0.35416406 -0.11078133
58.03418  3820.9353 0.35417706 -0.11096705
58.043945 3816.0298 0.35425231 -0.11108573
58.053711 3816.5405 0.35429674 -0.11107261
58.063477 3814.9678 0.35435888 -0.11113226
58.073242 3818.51   0.35444215 -0.11122923
58.083008 3818.5742 0.35455704 -0.11146139
58.092773 3818.0759 0.35460949 -0.11130665
58.102539 3817.2651 0.35472408 -0.111385
58.112305 3810.823  0.35477534 -0.11162768
58.12207  3805.2273 0.35479173 -0.11160886
58.131836 3804.7102 0.35489067 -0.11175352
58.141602 3806.9048 0.35502031 -0.11172563
58.151367 3798.9976 0.35499647 -0.11200678
58.161133 3796.5247 0.3550373 -0.11220665
58.170898 3793.936  0.35517201 -0.1121641
58.180664 3788.2383 0.35518706 -0.11231339
58.19043  3783.7944 0.35521582 -0.11238648
58.200195 3783.7668 0.35528794 -0.11265473
58.209961 3784.9783 0.35538077 -0.11265456
58.219727 3779.1416 0.35542309 -0.11268398
58.229492 3773.4468 0.35549581 -0.11293479
58.239258 3772.9885 0.35556868 -0.11302138
58.249023 3770.261  0.35566196 -0.1131186
58.258789 3768.9543 0.35575807 -0.11314224
58.268555 3764.8843 0.35578549 -0.11336499
58.27832  3760.0957 0.35580876 -0.11350691
58.288086 3755.6931 0.35589159 -0.11347821
58.297852 3748.0806 0.35585478 -0.11363204
58.307617 3743.4294 0.35591006 -0.11366728
58.317383 3743.9736 0.35597682 -0.11394141
58.327148 3746.3311 0.35608158 -0.11394155
58.336914 3742.5173 0.35607934 -0.11389034
58.34668  3736.5007 0.35609335 -0.11407848
58.356445 3738.3711 0.35617903 -0.11418414
58.366211 3735.8359 0.35624176 -0.1143608
58.375977 3732.0244 0.35627738 -0.11424008
58.385742 3730.7681 0.35630438 -0.11431774
58.395508 3731.8242 0.35633799 -0.11454037
58.405273 3729.6138 0.35640913 -0.11450718
58.415039 3732.0679 0.35651505 -0.11463946
58.424805 3731.3535 0.35657156 -0.11451157
58.43457  3730.9192 0.35666838 -0.11480154
58.444336 3729.4985 0.35671461 -0.11486237
58.454102 3726.8562 0.35678151 -0.11480643
58.463867 3727.49   0.35679802 -0.1148688
58.473633 3725.1094 0.35688758 -0.11493712
58.483398 3726.1292 0.35696   -0.11508628
58.493164 3723.9529 0.35710531 -0.11493734
58.50293  3717.2996 0.35705015 -0.11496456
58.512695 3714.4775 0.35713971 -0.11525266
58.522461 3715.2532 0.35721287 -0.11522023
58.532227 3716.5537 0.35729393 -0.11536674
58.541992 3714.677  0.35736486 -0.11523083
58.551758 3712.8091 0.35747141 -0.11533193
58.561523 3704.1768 0.35749018 -0.1155419
58.571289 3698.4172 0.35749716 -0.11543068
58.581055 3697.0798 0.35757777 -0.11544666
58.59082  3695.7849 0.35761312 -0.1155133
58.600586 3695.6367 0.35771221 -0.11568762
58.610352 3695.0037 0.35779327 -0.11561113
58.620117 3692.4485 0.35787061 -0.11559363
58.629883 3690.2151 0.35791427 -0.11569823
58.639648 3688.3506 0.35797969 -0.11568907
58.649414 3685.6582 0.35805029 -0.11589788
58.65918  3679.0017 0.35803929 -0.11573792
58.668945 3676.4214 0.35807073 -0.11584402
58.678711 3675.7034 0.35815927 -0.11599579
58.688477 3670.9658 0.35818774 -0.1160216
58.698242 3669.9548 0.35820365 -0.11605649
58.708008 3671.0181 0.35831466 -0.11604068
58.717773 3668.0137 0.35837576 -0.11632688
58.727539 3667.8396 0.3584297 -0.11638543
58.737305 3668.072  0.35851389 -0.11623797
58.74707  3665.3174 0.35858333 -0.1163499
58.756836 3662.4028 0.35865557 -0.11638826
58.766602 3655.8823 0.35863265 -0.11657261
58.776367 3655.1204 0.35866335 -0.11645454
58.786133 3657.3276 0.35875547 -0.1164465
58.795898 3654.2268 0.35881239 -0.11664766
58.805664 3649.26   0.35886928 -0.11666826
58.81543  3646.5398 0.35892591 -0.11677344
58.825195 3644.7092 0.3589502 -0.11665887
58.834961 3645.5747 0.35903022 -0.11689837
58.844727 3649.6467 0.35912097 -0.11698975
58.854492 3653.5994 0.35924077 -0.11697351
58.864258 3652.4797 0.35934314 -0.11700134
58.874023 3645.4167 0.35936922 -0.11706685
58.883789 3639.8752 0.35947293 -0.1173532
58.893555 3636.1643 0.35949394 -0.11721565
58.90332  3632.916  0.35959199 -0.11724509
58.913086 3626.0352 0.35957813 -0.1174746
58.922852 3622.6914 0.35960674 -0.11747422
58.932617 3626.3074 0.35975829 -0.11766263
58.942383 3629.4719 0.3598173 -0.1174757
58.952148 3626.5562 0.35992101 -0.11768577
58.961914 3620.5496 0.35991162 -0.11791802
58.97168  3611.0129 0.35985947 -0.11784504
58.981445 3606.1089 0.35993606 -0.11786348
58.991211 3607.7109 0.36000237 -0.1178773
59.000977 3608.71   0.36008731 -0.11816625
59.010742 3604.9343 0.360111  -0.11816244
59.020508 3598.8679 0.36014155 -0.11813297
59.030273 3595.8447 0.3601785 -0.11819531
59.040039 3593.283  0.36020067 -0.1181894
59.049805 3591.9961 0.36022812 -0.11839228
59.05957  3595.325  0.36034197 -0.11835532
59.069336 3597.3203 0.36039367 -0.11834727
59.079102 3598.377  0.36051691 -0.11849097
59.088867 3602.2034 0.36060885 -0.11853712
59.098633 3602.2231 0.36072701 -0.11868051
59.108398 3594.0322 0.36071241 -0.11857595
59.118164 3587.9846 0.36080733 -0.11881193
59.12793  3585.5886 0.36086187 -0.11893904
59.137695 3581.9438 0.36086786 -0.11884472
59.147461 3582.427  0.36095947 -0.11891989
59.157227 3584.1133 0.36101237 -0.11896984
59.166992 3582.4683 0.36107972 -0.11924408
59.176758 3579.0046 0.3611435 -0.1191512
59.186523 3575.885  0.3612332 -0.11906023
59.196289 3569.2576 0.36129263 -0.11926435
59.206055 3563.6587 0.36130875 -0.11937051
59.21582  3563.7083 0.36137104 -0.11948517
59.225586 3562.4119 0.361415  -0.11933524
59.235352 3561.6294 0.36145422 -0.11952747
59.245117 3564.178  0.361581  -0.1196375
59.254883 3559.834  0.36163986 -0.11964725
59.264648 3552.2988 0.36169827 -0.11977044
59.274414 3545.9622 0.3617081 -0.11982537
59.28418  3551.0847 0.36180466 -0.11998452
59.293945 3552.771  0.36190122 -0.12002999
59.303711 3549.1626 0.36198571 -0.12004418
59.313477 3542.3247 0.36201954 -0.12026567
59.323242 3539.0217 0.36205843 -0.12036935
59.333008 3537.2009 0.36211431 -0.12044822
59.342773 3531.1069 0.36210954 -0.12038981
59.352539 3528.2693 0.36219746 -0.12051442
59.362305 3534.7507 0.36229298 -0.12076602
59.37207  3533.6707 0.36238536 -0.12070875
59.381836 3525.8528 0.36241502 -0.12081862
59.391602 3518.7957 0.36244363 -0.12084648
59.401367 3520.3733 0.36248595 -0.12115246
59.411133 3524.5564 0.36256671 -0.12132093
59.420898 3526.4006 0.36275715 -0.1212837
59.430664 3518.3142 0.36277235 -0.1214437
59.44043  3511.6841 0.36279428 -0.12157002
59.450195 3505.1384 0.36280185 -0.12180296
59.459961 3501.1389 0.36283773 -0.12164727
59.469727 3502.1345 0.36292508 -0.12167642
59.479492 3502.5361 0.36300939 -0.12196869
59.489258 3499.4307 0.3630814 -0.12193293
59.499023 3491.4211 0.36307439 -0.12208678
59.508789 3485.5327 0.36307094 -0.12205808
59.518555 3485.9019 0.36314473 -0.12219869
59.52832  3484.6309 0.36320224 -0.12240026
59.538086 3480.8042 0.36325175 -0.12239312
59.547852 3481.1367 0.36334127 -0.12242855
59.557617 3479.6414 0.36337048 -0.12247215
