MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.016602 s         4/13/2017 12:12:46 PM
Time      Ch 1 Force Ch 1 Displacement Ch 1 Laser Ext
s         lbf       in        in
104.20508 6421.1455 0.6240747 4.7918998e-05
104.21484 6424.5977 0.62417257 0.00010657783
104.22461 6427.1138 0.62423706 -3.610081e-05
104.23438 6428.6416 0.62430102 -2.5397389e-06
104.24414 6423.2222 0.62441421 -3.3324373e-05
104.25391 6416.2324 0.6244238 9.6522737e-05
104.26367 6408.4761 0.62442905 -9.917102e-06
104.27344 6406.123  0.62445581 -9.3569586e-05
104.2832  6400.9238 0.62453771 2.6501188e-05
104.29297 6398.9365 0.62459868 -7.780749e-06
104.30273 6396.3174 0.62460673 5.8422214e-05
104.3125  6398.1133 0.62469089 -9.5403811e-05
104.32227 6398.2949 0.62474984 -1.3748752e-05
104.33203 6394.8052 0.62481427 7.447759e-05
104.3418  6390.1445 0.62485242 -1.1538667e-05
104.35156 6389.5879 0.62490892 7.4723225e-06
104.36133 6386.3823 0.62494224 -8.0509097e-05
104.37109 6387.6318 0.62501121 7.551413e-05
104.38086 6392.5386 0.62509704 5.8967515e-05
104.39063 6396.5869 0.62517899 -6.8589805e-05
104.40039 6391.8252 0.62520796 -1.0901161e-05
104.41016 6387.2412 0.62525207 -6.6316629e-06
104.41992 6379.9507 0.62530601 9.8598532e-05
104.42969 6376.6797 0.62531841 -6.9206901e-05
104.43945 6382.7178 0.6254347 -9.7034877e-05
104.44922 6388.0098 0.62550032 3.6663838e-05
104.45898 6392.2056 0.62557834 1.6055488e-05
104.46875 6392.9561 0.62567258 1.7030266e-05
104.47852 6396.2368 0.6258077 -0.0001166358
104.48828 6393.874  0.62586504 5.6592198e-05
104.49805 6386.3848 0.62589073 0.00011946578
104.50781 6378.1445 0.62595099 -4.362236e-05
104.51758 6373.4551 0.62599123 -2.3600171e-06
104.52734 6364.2617 0.6259824 -9.1079237e-06
104.53711 6356.8521 0.62599164 0.0001172655
104.54688 6353.5547 0.62606412 -2.5154532e-05
104.55664 6357.7925 0.62615442 -9.5902491e-05
104.56641 6358.499  0.62620074 3.6032488e-05
104.57617 6358.0977 0.62626511 7.1709719e-06
104.58594 6354.915  0.62631214 5.7675312e-05
104.5957  6352.4014 0.62632126 -0.00010135351
104.60547 6352.4844 0.62640458 2.4314531e-05
104.61523 6348.2559 0.62646031 8.8816101e-05
104.625   6347.979  0.62649876 -1.8295998e-05
104.63477 6351.4912 0.62658811 1.5507643e-05
104.64453 6356.8062 0.62667608 -4.5975903e-05
104.6543  6354.4521 0.6267432 9.2165239e-05
104.66406 6354.0151 0.62681669 4.612788e-05
104.67383 6350.1704 0.62687498 -6.6647415e-05
104.68359 6343.875  0.62689477 1.6520291e-05
104.69336 6341.5244 0.62695307 6.7797314e-06
104.70313 6337.3877 0.62698817 9.6191681e-05
104.71289 6338.8027 0.62706548 -6.1328748e-05
104.72266 6334.7788 0.62711781 -7.7428893e-05
104.73242 6330.6001 0.62715077 5.2844938e-05
104.74219 6329.1826 0.62719136 1.5035165e-06
104.75195 6326.3096 0.62725002 9.0316407e-06
104.76172 6328.9966 0.62732297 -0.0001014806
104.77148 6334.7324 0.62739486 9.4107432e-05
104.78125 6331.9194 0.62744761 0.00011173193
104.79102 6328.2813 0.6275211 -3.3373799e-05
104.80078 6324.811  0.62753117 -1.0696517e-05
104.81055 6324.9297 0.6276415 -1.2089834e-05
104.82031 6325.0889 0.62766582 0.00010715735
104.83008 6324.9639 0.62778521 -4.2824926e-05
104.83984 6323.5298 0.62784463 -9.3251751e-05
104.84961 6319.5527 0.62788147 5.2797961e-05
104.85938 6311.7568 0.62791908 1.4482078e-05
104.86914 6313.4707 0.62798405 5.277725e-05
104.87891 6322.8301 0.6281566 -9.0450019e-05
104.88867 6321.8506 0.62819207 3.1868494e-05
104.89844 6316.0278 0.62824583 0.0001335775
104.9082  6311.2236 0.62823868 -5.6858744e-06
104.91797 6308.7065 0.62832528 6.8992408e-06
104.92773 6307.2617 0.62838364 -4.9421255e-05
104.9375  6303.7813 0.62843508 0.00010709609
104.94727 6304.5151 0.62851155 2.0079868e-05
104.95703 6307.3022 0.62860239 -7.193318e-05
104.9668  6301.3945 0.62866229 2.2632954e-05
104.97656 6295.7354 0.62866235 -1.7991381e-06
104.98633 6287.2051 0.62869877 8.3979015e-05
104.99609 6282.9771 0.62874323 -9.4107811e-05
105.00586 6281.8604 0.62876874 -2.9834418e-05
105.01563 6288.5991 0.62888473 6.7756897e-05
105.02539 6297.5732 0.62899917 1.0611583e-05
105.03516 6304.5093 0.62913465 1.688979e-05
105.04492 6301.7646 0.62919813 -7.2513794e-05
105.05469 6292.8823 0.62922639 7.2419723e-05
105.06445 6284.8398 0.62923741 9.3185503e-05
105.07422 6279.2856 0.62928241 -4.5831024e-05
105.08398 6280.2471 0.62935054 5.2693977e-06
105.09375 6275.9922 0.62935644 -4.4683834e-06
105.10352 6273.001  0.6294632 0.00011142499
105.11328 6266.5723 0.62950373 -6.0804865e-05
105.12305 6263.0879 0.6295194 -9.9284553e-05
105.13281 6262.7119 0.62955409 3.4786153e-05
105.14258 6267.2964 0.62967509 3.4201298e-06
105.15234 6266.1548 0.6297043 2.5204921e-05
105.16211 6261.0278 0.62975252 -8.4689287e-05
105.17188 6258.2012 0.62981266 4.278183e-05
105.18164 6257.9199 0.62990969 0.00012039562
105.19141 6257.7295 0.62991405 -2.011725e-05
105.20117 6256.9087 0.6299746 3.4135985e-06
105.21094 6260.8208 0.63008279 -1.7108125e-05
105.2207  6267.9595 0.63016361 0.00013473006
105.23047 6269.3086 0.63023567 3.4338509e-06
105.24023 6260.8311 0.63028586 -7.5250602e-05
105.25    6257.5928 0.63033587 2.1462956e-05
105.25977 6261.5376 0.63042432 7.2415833e-07
105.26953 6260.7002 0.63052446 8.2037077e-05
105.2793  6253.6396 0.63055974 -9.4562522e-05
105.28906 6254.2451 0.63065767 -2.4112911e-05
105.29883 6246.0034 0.63064826 9.6143784e-05
105.30859 6241.2822 0.6307258 -1.4950976e-05
105.31836 6243.1626 0.63076174 -6.0954767e-07
105.32813 6247.3003 0.63084292 -7.3990486e-05
105.33789 6248.1147 0.63098729 9.2247654e-05
105.34766 6241.1406 0.63101125 8.4036968e-05
105.35742 6232.1025 0.63100934 -4.2035084e-05
105.36719 6225.6191 0.63105202 3.3117351e-06
105.37695 6221.8579 0.63108838 4.7162816e-06
105.38672 6223.915  0.63112628 9.5806856e-05
105.39648 6224.0649 0.63116282 -7.0233858e-05
105.40625 6224.9819 0.63125932 -9.4993775e-05
105.41602 6223.5034 0.63132286 5.3669384e-05
105.42578 6223.8521 0.63140225 7.1085819e-06
105.43555 6218.4888 0.6313898 2.3259059e-05
105.44531 6216.6563 0.63146585 -0.00010031463
105.45508 6212.6626 0.63155252 6.7753805e-05
105.46484 6210.6455 0.63154876 0.00013869484
105.47461 6210.3765 0.63161528 -2.7451759e-05
105.48438 6208.8223 0.63166589 -2.2305794e-05
105.49414 6214.6587 0.63170022 -3.7204849e-05
105.50391 6221.0435 0.6318295 0.00010144398
105.51367 6218.8042 0.63190579 -3.2692726e-05
105.52344 6212.0879 0.63192886 -8.6698819e-05
105.5332  6210.4985 0.63196987 3.7815986e-05
105.54297 6211.855  0.63205636 2.1179425e-05
105.55273 6212.4282 0.63211   5.3836531e-05
105.5625  6215.5063 0.63224328 -8.9423898e-05
105.57227 6215.9795 0.63227397 -5.1318702e-06
105.58203 6213.1069 0.63235235 9.4106377e-05
105.5918  6207.7866 0.63239175 -2.1175571e-05
105.60156 6207.5249 0.63247657 -1.043613e-05
105.61133 6206.2749 0.63253403 -4.4194781e-05
105.62109 6208.1514 0.63262737 0.00010262841
105.63086 6202.2222 0.6326617 5.8773468e-05
105.64063 6204.7192 0.63274276 -5.2618321e-05
105.65039 6202.9121 0.63277936 1.6554608e-05
105.66016 6195.5205 0.63286692 -1.3747836e-06
105.66992 6198.7485 0.63292783 8.5115928e-05
105.67969 6201.6436 0.63299614 -7.1586212e-05
105.68945 6200.8457 0.63312495 -8.4320614e-05
105.69922 6194.6636 0.63315368 7.0620015e-05
105.70898 6187.9443 0.63320881 3.5993646e-06
105.71875 6176.481  0.63317376 2.3291343e-05
105.72852 6168.6133 0.63320762 -9.4847761e-05
105.73828 6166.3042 0.63329619 8.3491701e-05
105.74805 6164.4321 0.63331294 0.00012520427
105.75781 6171.5498 0.63339502 -4.5755001e-05
105.76758 6173.73   0.6334722 -1.8774549e-06
105.77734 6167.8311 0.63355803 -1.0771998e-05
105.78711 6160.5327 0.63359469 0.00012187209
105.79688 6162.9111 0.63363892 -4.4296576e-05
105.80664 6164.6099 0.63370824 -0.0001027476
105.81641 6162.1851 0.63376784 5.2329287e-05
105.82617 6160.8599 0.63380224 9.7793736e-06
105.83594 6154.8525 0.63383013 3.6981775e-05
105.8457  6153.5771 0.63389313 -0.00012375371
105.85547 6150.6919 0.63397801 9.6199328e-06
105.86523 6156.7529 0.63406742 9.7858741e-05
105.875   6162.9424 0.63416481 -8.3097166e-06
105.88477 6163.0205 0.63421983 -1.4694255e-05
105.89453 6164.458  0.63430208 -5.4939366e-05
105.9043  6161.1421 0.63439047 0.00010179356
105.91406 6152.3765 0.63441855 2.3528411e-05
105.92383 6147.3423 0.63445026 -8.2692088e-05
105.93359 6138.1357 0.63444316 1.8258816e-05
105.94336 6135.2358 0.63449389 1.3214027e-05
105.95313 6137.2915 0.63456452 8.4975625e-05
105.96289 6139.8384 0.63463151 -7.2360745e-05
105.97266 6135.0356 0.63467747 -4.3227006e-05
105.98242 6129.7471 0.63472813 5.6290617e-05
105.99219 6132.7759 0.63476789 4.5729107e-06
106.00195 6140.1133 0.63490516 1.5686908e-05
106.01172 6139.9834 0.63499272 -9.3842646e-05
106.02148 6142.248  0.63506883 9.3657247e-05
106.03125 6140.3628 0.63513362 0.00011420509
106.04102 6130.8301 0.63515055 -4.6119731e-05
106.05078 6126.3853 0.63518846 -6.4309152e-06
106.06055 6118.5859 0.63518095 -9.3018252e-06
106.07031 6113.8901 0.63526446 0.00010010936
106.08008 6118.748  0.63534582 -5.0913142e-05
106.08984 6119.5796 0.63539076 -0.00011063132
106.09961 6116.2471 0.63541883 3.9143506e-05
106.10938 6116.5449 0.63551372 2.1257827e-06
106.11914 6114.5366 0.63554335 3.0808151e-05
106.12891 6112.9189 0.63560641 -9.6045995e-05
106.13867 6113.9048 0.63567519 1.8684459e-05
106.14844 6115.4111 0.63574785 0.00010864319
106.1582  6121.7417 0.63586575 -2.2634373e-05
106.16797 6121.9126 0.63588804 -1.9051695e-05
106.17773 6123.019  0.63600743 -5.1077481e-05
106.1875  6124.6772 0.63608468 9.9659563e-05
106.19727 6122.4673 0.63617349 3.5125115e-07
106.20703 6122.105  0.63621461 -7.8486635e-05
106.2168  6120.9946 0.63629633 2.2799471e-05
106.22656 6116.2783 0.63636047 -6.7964316e-07
106.23633 6108.0684 0.63637906 5.8354097e-05
106.24609 6103.4863 0.63644439 -0.00010027237
106.25586 6099.6475 0.63651603 -3.1660915e-05
106.26563 6097.1538 0.63654631 8.2405291e-05
106.27539 6090.126  0.63659751 -6.1741371e-06
106.28516 6082.98   0.63658458 1.9367339e-05
106.29492 6077.9531 0.63664907 -8.3185878e-05
106.30469 6079.98   0.6366713 0.00010446889
106.31445 6080.3354 0.63675243 7.7156088e-05
106.32422 6085.0449 0.63683075 -3.3264005e-05
106.33398 6089.5244 0.63693452 1.4183191e-05
106.34375 6083.1719 0.63693768 -2.510893e-06
106.35352 6074.0664 0.6369741 0.00013377995
106.36328 6066.416  0.63703072 -5.1811119e-05
106.37305 6070.8882 0.63705379 -9.8691693e-05
106.38281 6079.3975 0.63720149 5.796062e-05
106.39258 6081.6948 0.63726634 9.9393592e-06
106.40234 6081.1108 0.6373567 2.4116905e-05
106.41211 6083.1489 0.63738859 -9.624075e-05
106.42188 6086.9619 0.63752079 5.8938349e-05
106.43164 6088.085  0.63762724 0.00012192458
106.44141 6087.8193 0.6376884 -2.2405682e-05
106.45117 6080.041  0.63778532 4.0818982e-06
106.46094 6072.8364 0.63773382 -2.5241672e-05
106.4707  6069.5327 0.63782108 0.00011514229
106.48047 6068.7622 0.63790095 -1.5779089e-05
106.49023 6060.0342 0.63791209 -8.6998865e-05
106.5     6052.4487 0.63793105 2.5224399e-05
106.50977 6052.7046 0.63801265 1.5343849e-05
106.51953 6052.6172 0.63808358 5.8129692e-05
106.5293  6051.7007 0.63806504 -9.4182462e-05
106.53906 6050.5454 0.63817281 -1.7718847e-05
106.54883 6053.8872 0.63823074 8.0443191e-05
106.55859 6052.5273 0.63830435 -3.3931458e-06
106.56836 6048.0195 0.63835031 2.9688198e-07
106.57813 6041.4404 0.63839531 -6.170963e-05
106.58789 6034.417  0.63840163 0.00010303475
106.59766 6031.0161 0.63845021 5.618569e-05
106.60742 6038.981  0.63854814 -6.9071139e-05
106.61719 6039.3828 0.63862419 -1.9059715e-05
106.62695 6042.9819 0.63870549 -1.0413814e-05
106.63672 6047.8516 0.6387763 9.5282674e-05
106.64648 6043.7173 0.63886899 -8.778667e-05
106.65625 6037.6499 0.63889456 -9.5121861e-05
106.66602 6035.1533 0.63891673 4.489323e-05
106.67578 6036.6367 0.63899946 1.0658017e-05
106.68555 6038.4419 0.63909715 8.476748e-06
106.69531 6038.3345 0.63914639 -0.0001009124
106.70508 6032.2231 0.63917506 6.8421759e-05
106.71484 6030.4756 0.63926083 0.00011276227
106.72461 6028.584  0.63932508 -3.6440073e-05
106.73438 6031.188  0.63941687 2.068062e-06
106.74414 6027.9316 0.63945907 -2.8475477e-05
106.75391 6021.7031 0.63947684 0.000113298
106.76367 6016.0737 0.63950825 -3.1656858e-05
106.77344 6018.6069 0.63958949 -0.00010082868
106.7832  6019.0464 0.63967711 1.9906447e-05
106.79297 6019.627  0.63974941 7.4117947e-06
106.80273 6018.208  0.63978922 3.9951396e-05
106.8125  6011.0957 0.63985968 -9.9470781e-05
106.82227 6011.5791 0.63988751 7.5166658e-06
106.83203 6011.3677 0.639979  0.00010239621
106.8418  6005.9624 0.63998693 -2.5991452e-05
106.85156 6003.4736 0.6400966 -7.4841532e-06
106.86133 6003.5039 0.64013559 -8.4853607e-05
106.87109 6002.9741 0.64018601 9.3631548e-05
106.88086 5994.5273 0.64025527 4.7203463e-05
106.89063 5986.6709 0.64020771 -6.0711736e-05
106.90039 5981.2886 0.64026016 1.2751173e-05
106.91016 5975.1055 0.64033532 1.5349808e-05
106.91992 5971.8706 0.64033741 8.6818218e-05
106.92969 5979.209  0.64037085 -7.5041731e-05
106.93945 5980.3125 0.64048618 -5.8122427e-05
106.94922 5985.6279 0.64058238 5.0571114e-05
106.95898 5984.1284 0.64056808 -7.5233688e-06
106.96875 5977.2646 0.6406669 4.9123887e-06
106.97852 5979.772  0.64068455 -9.3723829e-05
106.98828 5987.9131 0.64078712 8.2091996e-05
106.99805 5987.1938 0.64089304 0.00010590818
107.00781 5982.8311 0.64094692 -3.696897e-05
107.01758 5988.1724 0.64103818 2.1677026e-05
107.02734 5984.8691 0.64106566 -5.3410972e-06
107.03711 5977.6152 0.64114571 0.00010994027
107.04688 5979.5474 0.64122224 -4.2518303e-05
107.05664 5977.915  0.64125746 -0.00010673293
107.06641 5981.333  0.64137888 4.0652954e-05
107.07617 5980.938  0.6414578 1.5060631e-05
107.08594 5980.1997 0.64153874 2.1779921e-05
107.0957  5975.709  0.64157063 -0.00011074619
107.10547 5966.0469 0.64160353 1.8625306e-05
107.11523 5957.6851 0.64164919 0.00010933937
107.125   5954.6655 0.6416927 -1.2772371e-05
107.13477 5953.085  0.64173263 4.8239599e-06
107.14453 5947.9619 0.64175379 -5.4667864e-05
107.1543  5939.936  0.64174592 0.00010309576
107.16406 5941.2954 0.64184934 2.9209732e-05
107.17383 5943.8276 0.64192271 -8.7770452e-05
107.18359 5942.1621 0.64195448 1.5988344e-05
107.19336 5942.2144 0.64205205 1.0856588e-05
107.20313 5943.5127 0.64209276 6.7627363e-05
107.21289 5940.5195 0.64215219 -7.9422767e-05
107.22266 5938.4487 0.64222103 -4.4009663e-05
107.23242 5942.6328 0.64228094 8.181428e-05
107.24219 5947.6602 0.64238691 2.0383566e-06
107.25195 5945.5259 0.64244986 -2.7442391e-07
107.26172 5945.9438 0.64251679 -8.585013e-05
107.27148 5943.7983 0.64259952 8.978085e-05
107.28125 5934.8179 0.64263606 9.0132417e-05
107.29102 5925.6104 0.64264101 -4.5407905e-05
107.30078 5920.7305 0.64267051 1.3063294e-05
107.31055 5917.063  0.64271849 -1.5941279e-05
107.32031 5916.7139 0.64276177 0.00010346305
107.33008 5918.0244 0.64280474 -6.0593069e-05
107.33984 5926.5557 0.64293283 -0.00010245883
107.34961 5928.3623 0.64303428 3.9498911e-05
107.35938 5926.2109 0.64309067 1.0792794e-05
107.36914 5924.2588 0.64312005 2.4894573e-05
107.37891 5920.3047 0.64319766 -0.00010864116
107.38867 5916.1055 0.64325047 3.6653153e-05
107.39844 5914.8706 0.64333415 0.00011645921
107.4082  5912.4199 0.64340198 -3.37493e-05
107.41797 5910.5894 0.64342988 6.4358137e-06
107.42773 5909.7246 0.64347702 -4.1494844e-05
107.4375  5905.582  0.64357692 9.4093317e-05
107.44727 5899.7749 0.64357275 -2.9956607e-06
107.45703 5900.3696 0.64366102 -8.9078188e-05
107.4668  5903.0342 0.64374954 3.8300468e-06
107.47656 5905.4248 0.64387012 -1.1015628e-06
107.48633 5902.1895 0.64388442 5.6499986e-05
107.49609 5897.1016 0.64393014 -0.00010038927
107.50586 5887.4243 0.64396369 -2.6852109e-05
107.51563 5884.4712 0.64400089 7.6453674e-05
107.52539 5881.7886 0.64406765 -1.767187e-05
107.53516 5878.1689 0.64410764 -1.1414574e-05
107.54492 5872.4966 0.64411706 -9.6944728e-05
107.55469 5872.6572 0.6442101 9.9708981e-05
107.56445 5876.061  0.64425176 9.1560651e-05
107.57422 5878.6792 0.64435434 -6.2263636e-05
107.58398 5877.1758 0.64439899 -9.6973044e-06
107.59375 5878.0981 0.64443064 1.7485501e-06
107.60352 5884.5474 0.64457715 9.0314024e-05
107.61328 5883.313  0.64462239 -6.6426473e-05
107.62305 5882.647  0.64471805 -0.00011375467
107.63281 5882.5249 0.64477772 5.1909145e-05
107.64258 5880.2388 0.64484578 -1.9067878e-06
107.65234 5873.5596 0.64490849 2.271491e-05
107.66211 5873.3413 0.64495164 -0.0001006742
107.67188 5875.7437 0.64505422 5.6469278e-05
107.68164 5878.4897 0.64511091 9.8355362e-05
107.69141 5878.9692 0.64518803 -5.8038822e-05
107.70117 5872.6084 0.6452347 -1.0354862e-05
107.71094 5860.4702 0.64526695 -3.4921344e-05
107.7207  5851.3291 0.64526618 0.00010255474
107.73047 5845.8809 0.64531553 -2.3537808e-05
107.74023 5840.731  0.64532501 -0.00010814176
107.75    5834.1289 0.64536506 5.0741496e-06
107.75977 5832.1436 0.64537328 -5.5563683e-06
107.76953 5834.0659 0.64545316 5.6562178e-05
107.7793  5834.7764 0.6455245 -0.00011085763
107.78906 5834.4263 0.64561123 6.4371602e-06
107.79883 5836.2646 0.6456877 7.4412819e-05
107.80859 5843.543  0.6457684 -1.9080455e-05
107.81836 5843.147  0.64582151 1.1526951e-06
107.82813 5835.5347 0.64588344 -6.8924201e-05
107.83789 5829.7349 0.64588112 0.00010816298
107.84766 5831.1338 0.64596051 6.9989124e-05
107.85742 5832.7261 0.64603311 -5.8443213e-05
107.86719 5830.7974 0.64608538 -3.5144881e-06
107.87695 5826.8188 0.64611006 9.2676794e-07
107.88672 5827.2432 0.6461848 8.5116786e-05
107.89648 5834.1436 0.64632666 -7.6847478e-05
107.90625 5836.7168 0.64638323 -8.5276086e-05
107.91602 5833.166  0.64646226 7.1847018e-05
107.92578 5826.7651 0.64647019 -3.7866491e-07
107.93555 5823.7954 0.64652187 3.8069185e-05
107.94531 5823.9043 0.64662337 -0.00010279368
107.95508 5824.1353 0.64668542 7.7727367e-05
107.96484 5828.4844 0.6468209 0.00012950823
107.97461 5830.0591 0.64692676 -2.487478e-05
107.98438 5822.2593 0.64689636 -1.4297371e-05
107.99414 5811.3301 0.64694983 7.2879889e-06
108.00391 5802.6123 0.64697117 0.00011649558
108.01367 5797.6689 0.64701653 -2.8453966e-05
108.02344 5798.627  0.64708138 -0.00010140039
108.0332  5796.5952 0.64707583 2.1606787e-05
108.04297 5795.0444 0.64716017 9.4267762e-06
108.05273 5792.1274 0.64717907 4.4677305e-05
108.0625  5791.6255 0.64725757 -8.9677997e-05
108.07227 5790.3809 0.64732355 1.4791965e-05
108.08203 5788.2031 0.64737433 0.00010646184
108.0918  5794.0659 0.64743596 -1.6204674e-05
108.10156 5794.5264 0.64753038 4.5210049e-06
108.11133 5796.2207 0.64758521 -4.2639058e-05
108.12109 5800.5352 0.64770287 9.9187513e-05
108.13086 5803.6602 0.64775956 4.3640594e-05
108.14063 5803.5518 0.64790583 -6.5773536e-05
108.15039 5799.5146 0.64793646 9.168165e-06
108.16016 5797.0513 0.64802194 4.771653e-06
108.16992 5786.771  0.64802599 7.2277217e-05
108.17969 5776.8374 0.64802969 -9.2940201e-05
108.18945 5770.2051 0.64806592 -6.3772997e-05
108.19922 5773.0801 0.64816213 6.2355357e-05
108.20898 5778.4194 0.64823908 3.7035197e-06
108.21875 5774.8125 0.64830965 7.1162303e-06
108.22852 5767.3984 0.64833695 -9.7164171e-05
108.23828 5760.4185 0.64835846 7.4226482e-05
108.24805 5757.0747 0.64839184 0.0001049179
108.25781 5759.2852 0.64846498 -5.5302004e-05
108.26758 5754.7983 0.64852363 -2.9739188e-06
108.27734 5750.8125 0.64849573 7.592118e-06
108.28711 5753.1084 0.64860171 9.0077527e-05
108.29688 5755.5513 0.64868408 -4.6691785e-05
108.30664 5758.0132 0.64880997 -0.00011150353
108.31641 5756.6499 0.6488207 2.5973766e-05
108.32617 5758.2358 0.64885968 1.1452472e-07
108.33594 5752.7222 0.6489253 3.4045894e-05
108.3457  5747.853  0.64897573 -0.00011009714
108.35547 5753.0542 0.64904439 1.6886754e-05
108.36523 5755.8789 0.64915287 0.00010468172
108.375   5748.6963 0.64914292 -2.9736695e-05
108.38477 5738.7871 0.64919412 -7.524658e-06
108.39453 5734.0933 0.64921385 -7.1435425e-05
108.4043  5732.542  0.64925748 0.0001016439
108.41406 5734.1509 0.64934731 1.0531777e-05
108.42383 5737.7783 0.64942682 -7.8028723e-05
108.43359 5740.3457 0.64946586 -2.4264459e-06
108.44336 5735.1875 0.64950836 5.8991113e-06
108.45313 5737.1108 0.64961106 5.7435234e-05
108.46289 5744.0845 0.6496985 -8.6107691e-05
108.47266 5745.3633 0.64980799 -4.8280632e-05
108.48242 5742.8491 0.64982122 6.8586298e-05
108.49219 5736.478  0.64987779 -2.0486832e-05
108.50195 5728.8438 0.64991313 -6.3051903e-06
108.51172 5729.6592 0.6499902 -9.5288975e-05
108.52148 5735.3145 0.65009099 8.0151345e-05
108.53125 5739.542  0.65020514 0.00010261303
108.54102 5734.6768 0.65024608 -3.1643198e-05
108.55078 5724.6001 0.65031028 -1.1475474e-05
108.56055 5714.751  0.65030706 -1.5970327e-05
108.57031 5708.0903 0.65032518 9.874838e-05
108.58008 5712.6289 0.6504128 -7.2130955e-05
108.58984 5717.2158 0.65050596 -0.00011386946
108.59961 5722.2373 0.65060592 4.3400403e-05
108.60938 5721.7861 0.65064287 4.6348996e-06
108.61914 5717.3701 0.6507203 2.2518401e-05
108.62891 5708.979  0.65075243 -0.00011196961
108.63867 5702.5918 0.65080327 3.6935853e-05
108.64844 5699.583  0.65084231 0.00010258395
108.6582  5697.6841 0.6508283 -3.8415623e-05
108.66797 5702.3223 0.6509462 -2.8962006e-05
108.67773 5710.9033 0.65103644 -4.53131e-05
